level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
8	8		BELLEVILLE SCOTT AFB	38.55	-89.85	135.0264				13802	19351001.0	19360831.0		0.0		0-20500-0-13802	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
9	9		BELLEVILLE SCOTT AFB	38.55	-89.85	135.0264				13802	19220101.0	19341231.0		0.0		0-20500-0-13802	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
10	10		BELLEVILLE SCOTT AFB	38.55	-89.85	135.0264				13802	19651201.0	19651231.0		0.0		0-20500-0-13802	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
11	11		BELLEVILLE SCOTT AFB	38.55	-89.85	135.0264				13802	19341231.0	19351001.0		0.0		0-20500-0-13802	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
12	12		BELLEVILLE SCOTT AFB	38.55	-89.85	135.0264				13802	19480131.0	19480701.0		0.0		0-20500-0-13802	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
13	13		BELLEVILLE	38.55	-89.98	134.112				3823	19380601.0	19531231.0		11.3		0-20500-0-3823	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
14	14		CAHOKIA STL DOWNTOWN AP	38.57	-90.15	125.8824				3960	19920730.0	19941025.0		26.2		0-20500-0-3960	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
15	15		CAHOKIA STL DOWNTOWN AP	38.57	-90.15	125.8824				3960	19881128.0	19920730.0		26.2		0-20500-0-3960	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
16	16		CAHOKIA STL DOWNTOWN AP	38.57	-90.15	125.8824				3960	19731204.0	19850101.0		26.2		0-20500-0-3960	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
17	17		CAHOKIA STL DOWNTOWN AP	38.57	-90.15	125.8824				3960	19850101.0	19850129.0		26.2		0-20500-0-3960	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
18	18		CAHOKIA STL DOWNTOWN AP	38.57	-90.15	132.588				3960	19941025.0	19950101.0		26.2		0-20500-0-3960	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
19	19		CAHOKIA STL DOWNTOWN AP	38.57	-90.15	132.588				3960	19950101.0	19970529.0		26.2		0-20500-0-3960	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
20	20		CAHOKIA STL DOWNTOWN AP	38.57	-90.15	125.8824				3960	19850129.0	19881128.0		26.2		0-20500-0-3960	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
21	21		CAHOKIA STL DOWNTOWN AP	38.57	-90.16	132.588				3960	19970529.0	20010314.0		27.1		0-20500-0-3960	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
22	22		CAHOKIA STL DOWNTOWN AP	38.57	-90.16	132.588				3960	20010314.0	99991231.0		27.1		0-20500-0-3960	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
23	23		CAHOKIA STL DOWNTOWN AP	38.57	-90.17	125.8824				3960	19710504.0	19720126.0		28.0		0-20500-0-3960	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
24	24		CAHOKIA STL DOWNTOWN AP	38.57	-90.17	125.8824				3960	19501012.0	19501226.0		28.0		0-20500-0-3960	WBAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
0	0															0-20400-0-nan	CHUAN	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
0	0		(made up station ID) KBLV [CD] Belleville - Scott Field (operated by US Army Air Forces), IL	38.55	-89.86	-999.0				74567				0.9		0-20600-0-74567	SCHROEDER	shiloh	4.3	38.5613889	-89.8972222		74567.0	3076.0	1918-01-01 00:00:00	1959-05-28 00:00:00	[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
0	0															0-20700-0-nan	WMO	shiloh	4.3	38.5613889	-89.8972222						[38.55, 38.55]	[-89.85, -89.85]	era5.1759.conv.2:13802	era5_1759	19290314	19590930	2:13802	0-20300-0-13802	[38, 85, 106, 107, 117]
