level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
8	8		LAKEVIEW	42.18	-120.35	1452.0672000000002				24270.0	19410101.0	19421231.0		5.3		0-20500-0-24270	WBAN	altamont	110.6	42.2069444	-121.7361111						[42.15, 42.15]	[-120.4, -120.4]	era5.1759.conv.2:24250	era5_1759	19440422	19450330	2:24250	0-20500-0-24250	[106, 107]
9	9		LAKEVIEW	42.18	-120.35	1452.0672000000002				24270.0	19341001.0	19341101.0		5.3		0-20500-0-24270	WBAN	altamont	110.6	42.2069444	-121.7361111						[42.15, 42.15]	[-120.4, -120.4]	era5.1759.conv.2:24250	era5_1759	19440422	19450330	2:24250	0-20500-0-24250	[106, 107]
10	10		LAKEVIEW	42.18	-120.35	1449.0192000000002				24270.0	19440101.0	19450101.0		5.3		0-20500-0-24270	WBAN	altamont	110.6	42.2069444	-121.7361111						[42.15, 42.15]	[-120.4, -120.4]	era5.1759.conv.2:24250	era5_1759	19440422	19450330	2:24250	0-20500-0-24250	[106, 107]
11	11		LAKEVIEW	42.18	-120.35	1452.0672000000002				24270.0	19421231.0	19440101.0		5.3		0-20500-0-24270	WBAN	altamont	110.6	42.2069444	-121.7361111						[42.15, 42.15]	[-120.4, -120.4]	era5.1759.conv.2:24250	era5_1759	19440422	19450330	2:24250	0-20500-0-24250	[106, 107]
12	12		LAKEVIEW	42.18	-120.35	1456.3344000000002				24270.0	19760101.0	19761103.0		5.3		0-20500-0-24270	WBAN	altamont	110.6	42.2069444	-121.7361111						[42.15, 42.15]	[-120.4, -120.4]	era5.1759.conv.2:24250	era5_1759	19440422	19450330	2:24250	0-20500-0-24250	[106, 107]
13	13		LAKEVIEW	42.18	-120.35	1456.3344000000002				24270.0	19740101.0	19760101.0		5.3		0-20500-0-24270	WBAN	altamont	110.6	42.2069444	-121.7361111						[42.15, 42.15]	[-120.4, -120.4]	era5.1759.conv.2:24250	era5_1759	19440422	19450330	2:24250	0-20500-0-24250	[106, 107]
14	14		LAKEVIEW	42.18	-120.35	1458.1632				24270.0	19761103.0	99991231.0		5.3		0-20500-0-24270	WBAN	altamont	110.6	42.2069444	-121.7361111						[42.15, 42.15]	[-120.4, -120.4]	era5.1759.conv.2:24250	era5_1759	19440422	19450330	2:24250	0-20500-0-24250	[106, 107]
15	15		LAKEVIEW	42.18	-120.35	1456.3344000000002				24270.0	19450930.0	19460101.0		5.3		0-20500-0-24270	WBAN	altamont	110.6	42.2069444	-121.7361111						[42.15, 42.15]	[-120.4, -120.4]	era5.1759.conv.2:24250	era5_1759	19440422	19450330	2:24250	0-20500-0-24250	[106, 107]
16	16		LAKEVIEW	42.18	-120.35	1456.3344000000002				24270.0	19450101.0	19450930.0		5.3		0-20500-0-24270	WBAN	altamont	110.6	42.2069444	-121.7361111						[42.15, 42.15]	[-120.4, -120.4]	era5.1759.conv.2:24250	era5_1759	19440422	19450330	2:24250	0-20500-0-24250	[106, 107]
17	17		LAKEVIEW	42.18	-120.35	1456.3344000000002				24270.0	19460101.0	19740101.0		5.3		0-20500-0-24270	WBAN	altamont	110.6	42.2069444	-121.7361111						[42.15, 42.15]	[-120.4, -120.4]	era5.1759.conv.2:24250	era5_1759	19440422	19450330	2:24250	0-20500-0-24250	[106, 107]
0	0															0-20400-0-nan	CHUAN	altamont	110.6	42.2069444	-121.7361111						[42.15, 42.15]	[-120.4, -120.4]	era5.1759.conv.2:24250	era5_1759	19440422	19450330	2:24250	0-20500-0-24250	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	altamont	110.6	42.2069444	-121.7361111						[42.15, 42.15]	[-120.4, -120.4]	era5.1759.conv.2:24250	era5_1759	19440422	19450330	2:24250	0-20500-0-24250	[106, 107]
0	0															0-20700-0-nan	WMO	altamont	110.6	42.2069444	-121.7361111						[42.15, 42.15]	[-120.4, -120.4]	era5.1759.conv.2:24250	era5_1759	19440422	19450330	2:24250	0-20500-0-24250	[106, 107]
